Meta_Version,date,rank,ticker,score
OroTitan_Data_v1.0,2018-09-07,9,SU.PA,-1.306637856595196
OroTitan_Data_v1.0,2018-09-07,10,ASML.AS,-1.4392816060897227
OroTitan_Data_v1.0,2018-09-14,1,ADYEN.AS,1.2877353394043287
OroTitan_Data_v1.0,2018-09-14,2,GTT.PA,0.651867986398966
OroTitan_Data_v1.0,2018-09-14,3,IPN.PA,0.485211987405884
OroTitan_Data_v1.0,2018-09-14,4,TTE.PA,0.12033266228736417
OroTitan_Data_v1.0,2018-09-14,5,DSY.PA,0.07118507275851256
OroTitan_Data_v1.0,2018-09-14,6,AI.PA,-0.026935419832808227
OroTitan_Data_v1.0,2018-09-14,7,OR.PA,-0.14546575318704352
OroTitan_Data_v1.0,2018-09-14,8,MC.PA,-0.2412019988419699
OroTitan_Data_v1.0,2018-09-14,9,ENX.PA,-0.3758508593812984
OroTitan_Data_v1.0,2018-09-14,10,SU.PA,-0.5865576906049503
OroTitan_Data_v1.0,2018-09-21,1,ADYEN.AS,1.2130980253578487
OroTitan_Data_v1.0,2018-09-21,2,GTT.PA,0.607272413872326
OroTitan_Data_v1.0,2018-09-21,3,IPN.PA,0.29477662741352667
OroTitan_Data_v1.0,2018-09-21,4,TTE.PA,0.22987966611310495
OroTitan_Data_v1.0,2018-09-21,5,MC.PA,0.18607926233191835
OroTitan_Data_v1.0,2018-09-21,6,AI.PA,0.08744477835426462
OroTitan_Data_v1.0,2018-09-21,7,DSY.PA,-0.0264675999959251
OroTitan_Data_v1.0,2018-09-21,8,ENX.PA,-0.16881425443467252
OroTitan_Data_v1.0,2018-09-21,9,OR.PA,-0.4374642950811815
OroTitan_Data_v1.0,2018-09-21,10,SU.PA,-0.5480350092978685
OroTitan_Data_v1.0,2018-09-28,1,ADYEN.AS,1.5085913914499576
OroTitan_Data_v1.0,2018-09-28,2,IPN.PA,0.36363393275720834
OroTitan_Data_v1.0,2018-09-28,3,GTT.PA,0.30847412874456615
OroTitan_Data_v1.0,2018-09-28,4,AI.PA,0.12937840215462232
OroTitan_Data_v1.0,2018-09-28,5,TTE.PA,0.05433327834482221
OroTitan_Data_v1.0,2018-09-28,6,DSY.PA,-0.016710941280284358
OroTitan_Data_v1.0,2018-09-28,7,MC.PA,-0.13746093811955812
OroTitan_Data_v1.0,2018-09-28,8,ENX.PA,-0.1843130498635896
OroTitan_Data_v1.0,2018-09-28,9,OR.PA,-0.3929255859301265
OroTitan_Data_v1.0,2018-09-28,10,SU.PA,-0.6035511067707446
OroTitan_Data_v1.0,2018-10-05,1,GTT.PA,1.753202786612695
OroTitan_Data_v1.0,2018-10-05,2,ADYEN.AS,0.319896751293377
OroTitan_Data_v1.0,2018-10-05,3,IPN.PA,0.23105220940879462
OroTitan_Data_v1.0,2018-10-05,4,AI.PA,0.1899446928918893
OroTitan_Data_v1.0,2018-10-05,5,TTE.PA,0.07739882798314912
OroTitan_Data_v1.0,2018-10-05,6,ENX.PA,0.06955308118483641
OroTitan_Data_v1.0,2018-10-05,7,OR.PA,-0.2033166358256679
OroTitan_Data_v1.0,2018-10-05,8,DSY.PA,-0.31743546166992404
OroTitan_Data_v1.0,2018-10-05,9,MC.PA,-0.5417229092702572
OroTitan_Data_v1.0,2018-10-05,10,SU.PA,-0.6494617446108006
OroTitan_Data_v1.0,2018-10-12,1,GTT.PA,2.103569940160126
OroTitan_Data_v1.0,2018-10-12,2,TTE.PA,0.7215476229968601
OroTitan_Data_v1.0,2018-10-12,3,ENX.PA,0.6629065467087201
OroTitan_Data_v1.0,2018-10-12,4,AI.PA,0.44277443531370514
OroTitan_Data_v1.0,2018-10-12,5,OR.PA,-0.3285009821476622
OroTitan_Data_v1.0,2018-10-12,6,IPN.PA,-0.3855826964414997
OroTitan_Data_v1.0,2018-10-12,7,SU.PA,-0.43239876100064256
OroTitan_Data_v1.0,2018-10-12,8,DSY.PA,-0.5589776245385887
OroTitan_Data_v1.0,2018-10-12,9,MC.PA,-0.6529718180399713
OroTitan_Data_v1.0,2018-10-12,10,ADYEN.AS,-0.7214289734446684
OroTitan_Data_v1.0,2018-10-19,1,GTT.PA,1.9603171851119157
OroTitan_Data_v1.0,2018-10-19,2,ENX.PA,0.7897859856602021
OroTitan_Data_v1.0,2018-10-19,3,TTE.PA,0.7111970057473767
OroTitan_Data_v1.0,2018-10-19,4,AI.PA,0.5475904091622286
OroTitan_Data_v1.0,2018-10-19,5,OR.PA,-0.03037918710146048
OroTitan_Data_v1.0,2018-10-19,6,DSY.PA,-0.3750497554712101
OroTitan_Data_v1.0,2018-10-19,7,IPN.PA,-0.3907059484546571
OroTitan_Data_v1.0,2018-10-19,8,SU.PA,-0.6264159285201827
OroTitan_Data_v1.0,2018-10-19,9,MC.PA,-0.7335159731140107
OroTitan_Data_v1.0,2018-10-19,10,ADYEN.AS,-0.7763544096676946
OroTitan_Data_v1.0,2018-10-26,1,GTT.PA,2.2112590290993728
OroTitan_Data_v1.0,2018-10-26,2,ENX.PA,1.2017293183618256
OroTitan_Data_v1.0,2018-10-26,3,AI.PA,1.04044646870421
OroTitan_Data_v1.0,2018-10-26,4,TTE.PA,0.18357297023298683
OroTitan_Data_v1.0,2018-10-26,5,OR.PA,0.10274767961114284
OroTitan_Data_v1.0,2018-10-26,6,IPN.PA,-0.3380037345496243
OroTitan_Data_v1.0,2018-10-26,7,SU.PA,-0.3533975346517291
OroTitan_Data_v1.0,2018-10-26,8,MC.PA,-0.5659197996951454
OroTitan_Data_v1.0,2018-10-26,9,DSY.PA,-0.7918953371946017
OroTitan_Data_v1.0,2018-10-26,10,ADYEN.AS,-1.1378494002487032
OroTitan_Data_v1.0,2018-11-02,1,GTT.PA,1.744622710675121
OroTitan_Data_v1.0,2018-11-02,2,ENX.PA,1.4584428714749542
OroTitan_Data_v1.0,2018-11-02,3,AI.PA,0.6987735010792301
OroTitan_Data_v1.0,2018-11-02,4,OR.PA,0.10978605117976388
OroTitan_Data_v1.0,2018-11-02,5,SU.PA,-0.12555359491931756
OroTitan_Data_v1.0,2018-11-02,6,TTE.PA,-0.17907254479471835
OroTitan_Data_v1.0,2018-11-02,7,ADYEN.AS,-0.18619112252445946
OroTitan_Data_v1.0,2018-11-02,8,MC.PA,-0.389687811875335
OroTitan_Data_v1.0,2018-11-02,9,IPN.PA,-0.6548811339953213
OroTitan_Data_v1.0,2018-11-02,10,DSY.PA,-1.0454898005730582
OroTitan_Data_v1.0,2018-11-09,1,GTT.PA,1.7658044847593317
OroTitan_Data_v1.0,2018-11-09,2,AI.PA,1.0449092077268949
OroTitan_Data_v1.0,2018-11-09,3,ENX.PA,0.7028707386994781
OroTitan_Data_v1.0,2018-11-09,4,OR.PA,0.6503715833573063
OroTitan_Data_v1.0,2018-11-09,5,TTE.PA,0.2579522813781503
OroTitan_Data_v1.0,2018-11-09,6,SU.PA,-0.13680721475802532
OroTitan_Data_v1.0,2018-11-09,7,ADYEN.AS,-0.1889570906824658
OroTitan_Data_v1.0,2018-11-09,8,IPN.PA,-0.459704725904996
OroTitan_Data_v1.0,2018-11-09,9,MC.PA,-0.8211872584040826
OroTitan_Data_v1.0,2018-11-09,10,ASML.AS,-1.3902297682870473
OroTitan_Data_v1.0,2018-11-16,1,GTT.PA,1.6824109222787582
OroTitan_Data_v1.0,2018-11-16,2,ENX.PA,1.305713725537601
OroTitan_Data_v1.0,2018-11-16,3,OR.PA,1.1873209757548349
OroTitan_Data_v1.0,2018-11-16,4,AI.PA,1.123498831641794
OroTitan_Data_v1.0,2018-11-16,5,TTE.PA,0.4598351519983793
OroTitan_Data_v1.0,2018-11-16,6,SU.PA,0.0073732919831271185
OroTitan_Data_v1.0,2018-11-16,7,MC.PA,-0.6176969720191605
OroTitan_Data_v1.0,2018-11-16,8,IPN.PA,-0.9717295258693538
OroTitan_Data_v1.0,2018-11-16,9,ASML.AS,-1.0925017225153126
OroTitan_Data_v1.0,2018-11-16,10,ADYEN.AS,-1.5391198677274562
OroTitan_Data_v1.0,2018-11-23,1,GTT.PA,2.0424328297217076
OroTitan_Data_v1.0,2018-11-23,2,OR.PA,1.2420043013034343
OroTitan_Data_v1.0,2018-11-23,3,AI.PA,1.092422354390918
OroTitan_Data_v1.0,2018-11-23,4,ENX.PA,0.686021766615983
OroTitan_Data_v1.0,2018-11-23,5,TTE.PA,0.30938233140720234
OroTitan_Data_v1.0,2018-11-23,6,SU.PA,0.10524182380143243
OroTitan_Data_v1.0,2018-11-23,7,MC.PA,-0.3244589284151785
OroTitan_Data_v1.0,2018-11-23,8,IPN.PA,-0.4803189292945065
OroTitan_Data_v1.0,2018-11-23,9,ASML.AS,-0.5452195894218845
OroTitan_Data_v1.0,2018-11-23,10,DSY.PA,-1.2541002064243079
OroTitan_Data_v1.0,2018-11-30,1,GTT.PA,1.8398332754990385
OroTitan_Data_v1.0,2018-11-30,2,AI.PA,1.2543454221968056
OroTitan_Data_v1.0,2018-11-30,3,OR.PA,1.2535240084946784
OroTitan_Data_v1.0,2018-11-30,4,ENX.PA,0.5647472829168396
OroTitan_Data_v1.0,2018-11-30,5,TTE.PA,0.4498155543652169
OroTitan_Data_v1.0,2018-11-30,6,SU.PA,0.3060901791955966
OroTitan_Data_v1.0,2018-11-30,7,MC.PA,-0.2980463479226829
OroTitan_Data_v1.0,2018-11-30,8,ASML.AS,-0.3823794482407647
OroTitan_Data_v1.0,2018-11-30,9,IPN.PA,-1.091080282447938
OroTitan_Data_v1.0,2018-11-30,10,DSY.PA,-1.1096203010747088
OroTitan_Data_v1.0,2018-12-07,1,AI.PA,1.4319432030907917
OroTitan_Data_v1.0,2018-12-07,2,OR.PA,1.412291153563804
OroTitan_Data_v1.0,2018-12-07,3,GTT.PA,1.4006619560873976
OroTitan_Data_v1.0,2018-12-07,4,TTE.PA,0.5133689582482404
OroTitan_Data_v1.0,2018-12-07,5,ENX.PA,0.3444790475645946
OroTitan_Data_v1.0,2018-12-07,6,SU.PA,0.29175920606686406
OroTitan_Data_v1.0,2018-12-07,7,ASML.AS,-0.03762995973458344
OroTitan_Data_v1.0,2018-12-07,8,MC.PA,-0.17619611872109925
OroTitan_Data_v1.0,2018-12-07,9,IPN.PA,-0.7527109355459818
OroTitan_Data_v1.0,2018-12-07,10,DSY.PA,-0.8509509110359661
OroTitan_Data_v1.0,2018-12-14,1,AI.PA,1.7508210936586206
OroTitan_Data_v1.0,2018-12-14,2,OR.PA,1.6288768103108473
OroTitan_Data_v1.0,2018-12-14,3,GTT.PA,1.2001595017998379
OroTitan_Data_v1.0,2018-12-14,4,TTE.PA,0.5797083516551249
OroTitan_Data_v1.0,2018-12-14,5,ENX.PA,0.30279856122651444
OroTitan_Data_v1.0,2018-12-14,6,SU.PA,0.0227737562923174
OroTitan_Data_v1.0,2018-12-14,7,ASML.AS,-0.009215179159722295
OroTitan_Data_v1.0,2018-12-14,8,MC.PA,-0.32510330628443945
OroTitan_Data_v1.0,2018-12-14,9,IPN.PA,-0.5573196738920507
OroTitan_Data_v1.0,2018-12-14,10,DSY.PA,-1.3735550750600933
OroTitan_Data_v1.0,2018-12-21,1,AI.PA,1.755679025434861
OroTitan_Data_v1.0,2018-12-21,2,OR.PA,1.5853299593114318
OroTitan_Data_v1.0,2018-12-21,3,GTT.PA,1.5838835222274397
OroTitan_Data_v1.0,2018-12-21,4,ENX.PA,0.19633981180627685
OroTitan_Data_v1.0,2018-12-21,5,TTE.PA,0.18869476560338103
OroTitan_Data_v1.0,2018-12-21,6,SU.PA,-0.016148452496211357
OroTitan_Data_v1.0,2018-12-21,7,MC.PA,-0.18295902574033954
OroTitan_Data_v1.0,2018-12-21,8,ASML.AS,-0.37896816993467713
OroTitan_Data_v1.0,2018-12-21,9,IPN.PA,-0.5571380731383515
OroTitan_Data_v1.0,2018-12-21,10,DSY.PA,-0.9780528851708059
OroTitan_Data_v1.0,2018-12-28,1,GTT.PA,1.5693076845541627
OroTitan_Data_v1.0,2018-12-28,2,AI.PA,1.5257045678097971
OroTitan_Data_v1.0,2018-12-28,3,OR.PA,1.4744683808860546
OroTitan_Data_v1.0,2018-12-28,4,ENX.PA,0.7074627036207479
OroTitan_Data_v1.0,2018-12-28,5,SU.PA,0.1941683805945595
OroTitan_Data_v1.0,2018-12-28,6,TTE.PA,0.10882589223943573
OroTitan_Data_v1.0,2018-12-28,7,ASML.AS,-0.11262543961577869
OroTitan_Data_v1.0,2018-12-28,8,MC.PA,-0.26995049198761556
OroTitan_Data_v1.0,2018-12-28,9,IPN.PA,-0.8241959309998862
OroTitan_Data_v1.0,2018-12-28,10,DSY.PA,-0.9144224713212403
OroTitan_Data_v1.0,2019-01-04,1,OR.PA,1.9097181130880982
OroTitan_Data_v1.0,2019-01-04,2,GTT.PA,1.6105583048049334
OroTitan_Data_v1.0,2019-01-04,3,AI.PA,1.4205007445494782
OroTitan_Data_v1.0,2019-01-04,4,ENX.PA,0.6100765418384146
OroTitan_Data_v1.0,2019-01-04,5,SU.PA,0.270641864169227
OroTitan_Data_v1.0,2019-01-04,6,TTE.PA,0.0713813547376998
OroTitan_Data_v1.0,2019-01-04,7,MC.PA,-0.001435995491644755
OroTitan_Data_v1.0,2019-01-04,8,ASML.AS,-0.6811937125661084
OroTitan_Data_v1.0,2019-01-04,9,IPN.PA,-0.7638708001707029
OroTitan_Data_v1.0,2019-01-04,10,DSY.PA,-1.4058096078595055
OroTitan_Data_v1.0,2019-01-11,1,OR.PA,2.0590703037869162
OroTitan_Data_v1.0,2019-01-11,2,GTT.PA,1.6655112562319583
OroTitan_Data_v1.0,2019-01-11,3,AI.PA,0.42400335737270434
OroTitan_Data_v1.0,2019-01-11,4,MC.PA,0.32617240545773174
OroTitan_Data_v1.0,2019-01-11,5,ENX.PA,0.112034118494204
OroTitan_Data_v1.0,2019-01-11,6,SU.PA,-0.2899121976385785
OroTitan_Data_v1.0,2019-01-11,7,IPN.PA,-0.3977433134815425
OroTitan_Data_v1.0,2019-01-11,8,ADYEN.AS,-0.7157779830288222
OroTitan_Data_v1.0,2019-01-11,9,ASML.AS,-0.7831465881556068
OroTitan_Data_v1.0,2019-01-11,10,DSY.PA,-0.8957002142853805
OroTitan_Data_v1.0,2019-01-18,1,OR.PA,2.111958646574208
OroTitan_Data_v1.0,2019-01-18,2,GTT.PA,1.5917097073127464
OroTitan_Data_v1.0,2019-01-18,3,AI.PA,0.7042744605194989
OroTitan_Data_v1.0,2019-01-18,4,ENX.PA,-0.06800411509382487
OroTitan_Data_v1.0,2019-01-18,5,SU.PA,-0.07022776478818604
OroTitan_Data_v1.0,2019-01-18,6,MC.PA,-0.22228101496324065
OroTitan_Data_v1.0,2019-01-18,7,IPN.PA,-0.4424624828527618
OroTitan_Data_v1.0,2019-01-18,8,ADYEN.AS,-0.4466560790909476
OroTitan_Data_v1.0,2019-01-18,9,DSY.PA,-0.672991062950108
OroTitan_Data_v1.0,2019-01-18,10,TTE.PA,-1.1724969413138966
OroTitan_Data_v1.0,2019-01-25,1,GTT.PA,1.3820798473853435
OroTitan_Data_v1.0,2019-01-25,2,ADYEN.AS,0.8813765789318468
OroTitan_Data_v1.0,2019-01-25,3,OR.PA,0.6908647113005086
OroTitan_Data_v1.0,2019-01-25,4,ASML.AS,0.21000359894538678
OroTitan_Data_v1.0,2019-01-25,5,ENX.PA,0.053885231441732045
OroTitan_Data_v1.0,2019-01-25,6,AI.PA,-0.030787075886809512
OroTitan_Data_v1.0,2019-01-25,7,SU.PA,-0.16992859486588963
OroTitan_Data_v1.0,2019-01-25,8,MC.PA,-0.4882487628693268
OroTitan_Data_v1.0,2019-01-25,9,DSY.PA,-0.7634883127666157
OroTitan_Data_v1.0,2019-01-25,10,IPN.PA,-0.8788227958044994
OroTitan_Data_v1.0,2019-02-01,1,GTT.PA,1.6687542955038814
OroTitan_Data_v1.0,2019-02-01,2,OR.PA,1.3203547705926089
OroTitan_Data_v1.0,2019-02-01,3,MC.PA,0.4666442817340509
OroTitan_Data_v1.0,2019-02-01,4,AI.PA,0.3614681796976451
OroTitan_Data_v1.0,2019-02-01,5,ASML.AS,-0.010485390301677583
OroTitan_Data_v1.0,2019-02-01,6,ADYEN.AS,-0.03445308049253959
OroTitan_Data_v1.0,2019-02-01,7,SU.PA,-0.22406084873332088
OroTitan_Data_v1.0,2019-02-01,8,DSY.PA,-0.4411190129646212
OroTitan_Data_v1.0,2019-02-01,9,ENX.PA,-0.6058385829188889
OroTitan_Data_v1.0,2019-02-01,10,TTE.PA,-0.644472776679708
OroTitan_Data_v1.0,2019-02-08,1,GTT.PA,1.4113251521755197
OroTitan_Data_v1.0,2019-02-08,2,OR.PA,1.1853636441087354
OroTitan_Data_v1.0,2019-02-08,3,DSY.PA,1.0595991622301026
OroTitan_Data_v1.0,2019-02-08,4,MC.PA,0.22198989791942272
OroTitan_Data_v1.0,2019-02-08,5,AI.PA,-0.01004697149631728
OroTitan_Data_v1.0,2019-02-08,6,ASML.AS,-0.05159980180211249
OroTitan_Data_v1.0,2019-02-08,7,ENX.PA,-0.31167002235020336
OroTitan_Data_v1.0,2019-02-08,8,SU.PA,-0.4475606068789915
OroTitan_Data_v1.0,2019-02-08,9,TTE.PA,-0.5691245165158816
OroTitan_Data_v1.0,2019-02-08,10,ADYEN.AS,-0.6629107743700264
OroTitan_Data_v1.0,2019-02-15,1,GTT.PA,1.3307598656030022
OroTitan_Data_v1.0,2019-02-15,2,ADYEN.AS,0.9193004288359283
OroTitan_Data_v1.0,2019-02-15,3,DSY.PA,0.4825982429251854
OroTitan_Data_v1.0,2019-02-15,4,OR.PA,0.31363098117989824
OroTitan_Data_v1.0,2019-02-15,5,MC.PA,0.008946873816348566
OroTitan_Data_v1.0,2019-02-15,6,SU.PA,-0.14498613165205573
OroTitan_Data_v1.0,2019-02-15,7,AI.PA,-0.33379701909935033
OroTitan_Data_v1.0,2019-02-15,8,ASML.AS,-0.3678045586166432
OroTitan_Data_v1.0,2019-02-15,9,ENX.PA,-0.5640203149654776
OroTitan_Data_v1.0,2019-02-15,10,TTE.PA,-0.6016453649761644
OroTitan_Data_v1.0,2019-02-22,1,ADYEN.AS,1.7761198385567751
OroTitan_Data_v1.0,2019-02-22,2,GTT.PA,0.19810988094488996
OroTitan_Data_v1.0,2019-02-22,3,OR.PA,0.19682749302804076
OroTitan_Data_v1.0,2019-02-22,4,DSY.PA,0.16935639739016495
OroTitan_Data_v1.0,2019-02-22,5,AI.PA,0.05243327208804016
OroTitan_Data_v1.0,2019-02-22,6,SU.PA,-0.07909529378488023
OroTitan_Data_v1.0,2019-02-22,7,MC.PA,-0.11586970068649309
OroTitan_Data_v1.0,2019-02-22,8,ASML.AS,-0.18543515739777797
OroTitan_Data_v1.0,2019-02-22,9,TTE.PA,-0.44962874461035096
OroTitan_Data_v1.0,2019-02-22,10,ENX.PA,-0.49280147153633524
OroTitan_Data_v1.0,2019-03-01,1,ADYEN.AS,1.541093308869955
OroTitan_Data_v1.0,2019-03-01,2,GTT.PA,0.8703255168986903
OroTitan_Data_v1.0,2019-03-01,3,MC.PA,0.3749372709683372
OroTitan_Data_v1.0,2019-03-01,4,DSY.PA,0.09311342742168283
OroTitan_Data_v1.0,2019-03-01,5,OR.PA,-0.0006380272441841583
OroTitan_Data_v1.0,2019-03-01,6,AI.PA,-0.0092961017738038
OroTitan_Data_v1.0,2019-03-01,7,SU.PA,-0.33642771115245623
OroTitan_Data_v1.0,2019-03-01,8,ENX.PA,-0.3672129152126977
OroTitan_Data_v1.0,2019-03-01,9,TTE.PA,-0.4081411331970586
OroTitan_Data_v1.0,2019-03-01,10,ASML.AS,-0.6704146061089189
OroTitan_Data_v1.0,2019-03-08,1,ADYEN.AS,1.6208621632898368
OroTitan_Data_v1.0,2019-03-08,2,MC.PA,0.6175993605698228
OroTitan_Data_v1.0,2019-03-08,3,GTT.PA,0.36893511499512643
OroTitan_Data_v1.0,2019-03-08,4,OR.PA,0.28182328306420457
OroTitan_Data_v1.0,2019-03-08,5,DSY.PA,0.14478150264688128
OroTitan_Data_v1.0,2019-03-08,6,ENX.PA,0.020466360127994132
OroTitan_Data_v1.0,2019-03-08,7,SU.PA,-0.17372805299013316
OroTitan_Data_v1.0,2019-03-08,8,AI.PA,-0.18898485315594526
OroTitan_Data_v1.0,2019-03-08,9,TTE.PA,-0.33127834261816413
OroTitan_Data_v1.0,2019-03-08,10,ASML.AS,-0.5287878255882731
OroTitan_Data_v1.0,2019-03-15,1,ADYEN.AS,1.438317498525845
OroTitan_Data_v1.0,2019-03-15,2,MC.PA,0.7646606532516057
OroTitan_Data_v1.0,2019-03-15,3,GTT.PA,0.47057972242431445
OroTitan_Data_v1.0,2019-03-15,4,OR.PA,0.2387785900913193
OroTitan_Data_v1.0,2019-03-15,5,ENX.PA,0.18381010372358164
OroTitan_Data_v1.0,2019-03-15,6,DSY.PA,-0.023856990154811963
OroTitan_Data_v1.0,2019-03-15,7,ASML.AS,-0.051905238431836746
OroTitan_Data_v1.0,2019-03-15,8,SU.PA,-0.1927899153901319
OroTitan_Data_v1.0,2019-03-15,9,AI.PA,-0.4524489219212682
OroTitan_Data_v1.0,2019-03-15,10,TTE.PA,-0.5565053912971427
OroTitan_Data_v1.0,2019-03-22,1,ADYEN.AS,1.5771986814452528
OroTitan_Data_v1.0,2019-03-22,2,ENX.PA,0.3160022154735076
OroTitan_Data_v1.0,2019-03-22,3,MC.PA,0.3114788480156038
OroTitan_Data_v1.0,2019-03-22,4,GTT.PA,0.28438167673714865
OroTitan_Data_v1.0,2019-03-22,5,DSY.PA,0.23384338012779116
OroTitan_Data_v1.0,2019-03-22,6,ASML.AS,0.15757785990707995
OroTitan_Data_v1.0,2019-03-22,7,OR.PA,0.15107147122327935
OroTitan_Data_v1.0,2019-03-22,8,SU.PA,-0.29079890799920627
OroTitan_Data_v1.0,2019-03-22,9,TTE.PA,-0.43815512512286015
OroTitan_Data_v1.0,2019-03-22,10,AI.PA,-0.6983458435221516
OroTitan_Data_v1.0,2019-03-29,1,ADYEN.AS,1.5284390556895828
OroTitan_Data_v1.0,2019-03-29,2,MC.PA,0.6836167625482799
OroTitan_Data_v1.0,2019-03-29,3,OR.PA,0.4689721951408355
OroTitan_Data_v1.0,2019-03-29,4,DSY.PA,0.2926617029871101
OroTitan_Data_v1.0,2019-03-29,5,ASML.AS,0.10518797371106985
OroTitan_Data_v1.0,2019-03-29,6,ENX.PA,-0.0402368684726051
OroTitan_Data_v1.0,2019-03-29,7,GTT.PA,-0.045291283261967255
OroTitan_Data_v1.0,2019-03-29,8,SU.PA,-0.058693961254356
OroTitan_Data_v1.0,2019-03-29,9,TTE.PA,-0.5360710612558726
OroTitan_Data_v1.0,2019-03-29,10,AI.PA,-0.7065017955486507
OroTitan_Data_v1.0,2019-04-05,1,MC.PA,1.1259271085106393
OroTitan_Data_v1.0,2019-04-05,2,ASML.AS,1.0633975498307118
OroTitan_Data_v1.0,2019-04-05,3,OR.PA,0.5201435173146065
OroTitan_Data_v1.0,2019-04-05,4,GTT.PA,0.5134415279106808
OroTitan_Data_v1.0,2019-04-05,5,DSY.PA,0.494639903332396
OroTitan_Data_v1.0,2019-04-05,6,SU.PA,0.28043785492033285
OroTitan_Data_v1.0,2019-04-05,7,ADYEN.AS,-0.0056293794129826935
OroTitan_Data_v1.0,2019-04-05,8,ENX.PA,-0.3881382599482962
OroTitan_Data_v1.0,2019-04-05,9,AI.PA,-0.47764480295173817
OroTitan_Data_v1.0,2019-04-05,10,TTE.PA,-0.9327276323088851
OroTitan_Data_v1.0,2019-04-12,1,MC.PA,1.7188280856008205
OroTitan_Data_v1.0,2019-04-12,2,SU.PA,0.8247099438741186
OroTitan_Data_v1.0,2019-04-12,3,ASML.AS,0.7122806308269787
OroTitan_Data_v1.0,2019-04-12,4,OR.PA,0.6536834565057738
OroTitan_Data_v1.0,2019-04-12,5,DSY.PA,0.16047503857447687
OroTitan_Data_v1.0,2019-04-12,6,GTT.PA,0.13396547880191756
OroTitan_Data_v1.0,2019-04-12,7,AI.PA,-0.14745278932592465
OroTitan_Data_v1.0,2019-04-12,8,ADYEN.AS,-0.3242202745023138
OroTitan_Data_v1.0,2019-04-12,9,ENX.PA,-0.5349346900858261
OroTitan_Data_v1.0,2019-04-12,10,TTE.PA,-0.8622689415446725
OroTitan_Data_v1.0,2019-04-18,1,MC.PA,1.8867216181942896
OroTitan_Data_v1.0,2019-04-18,2,SU.PA,1.1404076960190626
OroTitan_Data_v1.0,2019-04-18,3,OR.PA,0.9660855497383406
OroTitan_Data_v1.0,2019-04-18,4,ASML.AS,0.9173485247394872
OroTitan_Data_v1.0,2019-04-18,5,AI.PA,0.33891525354866237
OroTitan_Data_v1.0,2019-04-18,6,ENX.PA,0.10576451148483723
OroTitan_Data_v1.0,2019-04-18,7,DSY.PA,0.061956586462992014
OroTitan_Data_v1.0,2019-04-18,8,TTE.PA,-0.4111781163252043
OroTitan_Data_v1.0,2019-04-18,9,GTT.PA,-0.9038603188923167
OroTitan_Data_v1.0,2019-04-18,10,ADYEN.AS,-1.562612505324862
OroTitan_Data_v1.0,2019-04-26,1,MC.PA,1.6658918174270558
OroTitan_Data_v1.0,2019-04-26,2,SU.PA,1.0880250563963298
OroTitan_Data_v1.0,2019-04-26,3,OR.PA,0.9322515350150427
OroTitan_Data_v1.0,2019-04-26,4,DSY.PA,0.5841128873199425
OroTitan_Data_v1.0,2019-04-26,5,ASML.AS,0.534120080042122
OroTitan_Data_v1.0,2019-04-26,6,AI.PA,0.4571236417237521
OroTitan_Data_v1.0,2019-04-26,7,ENX.PA,0.24518536936857172
OroTitan_Data_v1.0,2019-04-26,8,TTE.PA,-0.5487806794785743
OroTitan_Data_v1.0,2019-04-26,9,GTT.PA,-0.5846468829298431
OroTitan_Data_v1.0,2019-04-26,10,ADYEN.AS,-1.2097159265707877
OroTitan_Data_v1.0,2019-05-03,1,MC.PA,1.7782344952952378
OroTitan_Data_v1.0,2019-05-03,2,ASML.AS,0.9633358348943837
OroTitan_Data_v1.0,2019-05-03,3,SU.PA,0.8902612234485907
OroTitan_Data_v1.0,2019-05-03,4,DSY.PA,0.7394870203285335
OroTitan_Data_v1.0,2019-05-03,5,ENX.PA,0.6017148039648298
OroTitan_Data_v1.0,2019-05-03,6,OR.PA,0.5751962766368615
OroTitan_Data_v1.0,2019-05-03,7,AI.PA,0.5142548367430604
OroTitan_Data_v1.0,2019-05-03,8,TTE.PA,-0.6967236431088644
OroTitan_Data_v1.0,2019-05-03,9,GTT.PA,-1.006153373281267
OroTitan_Data_v1.0,2019-05-03,10,ADYEN.AS,-1.5144408029848198
OroTitan_Data_v1.0,2019-05-10,1,MC.PA,1.6328587943584787
OroTitan_Data_v1.0,2019-05-10,2,ENX.PA,1.4314581982471433
OroTitan_Data_v1.0,2019-05-10,3,SU.PA,1.0365146935908702
OroTitan_Data_v1.0,2019-05-10,4,AI.PA,0.8227175145113075
OroTitan_Data_v1.0,2019-05-10,5,OR.PA,0.7689274215419302
OroTitan_Data_v1.0,2019-05-10,6,ASML.AS,0.45434377251402686
OroTitan_Data_v1.0,2019-05-10,7,DSY.PA,0.013583816670603172
OroTitan_Data_v1.0,2019-05-10,8,TTE.PA,-0.7310983753339734
OroTitan_Data_v1.0,2019-05-10,9,GTT.PA,-0.9382296254709545
OroTitan_Data_v1.0,2019-05-10,10,ADYEN.AS,-1.206339490013318
OroTitan_Data_v1.0,2019-05-17,1,ENX.PA,1.8202132458990057
OroTitan_Data_v1.0,2019-05-17,2,MC.PA,1.366758769014638
OroTitan_Data_v1.0,2019-05-17,3,AI.PA,1.0365054923428483
OroTitan_Data_v1.0,2019-05-17,4,OR.PA,0.8503215084686349
OroTitan_Data_v1.0,2019-05-17,5,ASML.AS,0.5674083764830294
